item,itemLabel,startDate,endDate,psid
Q108391615,Yerbol Karashukeev,2021-07,,Q108391615-97E1DA07-3795-4F98-AB82-C02611E0B25D
Q62714154,Saparhan Omarov,2019-02-25,2021-07-10,Q62714154-832800B2-D1A3-4B89-B19A-3218C56A695D
